ANIO;MES;CuerpoReceptor;Planta;Parametro;Tabla;Latitud;Longitud;Valor reportado;Umbral;diferencia_umbral;% diferencia_umbral
2019;11;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Cobre;Tabla 4;-32.7494;-71.4833;0.01;1.0;-0.99;-99.0
2019;11;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;22.94;30.0;-7.059999999999999;-23.5
2019;11;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;21.47;30.0;-8.530000000000001;-28.4
2019;11;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Hierro Disuelto;Tabla 4;-32.7494;-71.4833;0.008;10.0;-9.992;-99.9
2019;11;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Mercurio;Tabla 4;-32.7494;-71.4833;0.001;0.005;-0.004;-80.0
2019;11;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Molibdeno;Tabla 4;-32.7494;-71.4833;0.009;0.1;-0.09100000000000001;-91.0
2019;11;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;23.9;30.0;-6.100000000000001;-20.3
2019;11;CANAL COLONIA SUR;SANTA LIDIA;Hierro Disuelto;Tabla 1;-37.078033;-72.345822;0.31;5.0;-4.69;-93.8
2019;11;CANAL COLONIA SUR;SANTA LIDIA;Molibdeno;Tabla 1;-37.078033;-72.345822;0.03;1.0;-0.97;-97.0
2019;11;CANAL COLONIA SUR;SANTA LIDIA;Temperatura;Tabla 1;-37.078033;-72.345822;21.8;35.0;-13.2;-37.7
2019;11;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Hierro Disuelto;Tabla 1;-37.0899;-72.322898;0.27;5.0;-4.73;-94.6
2019;11;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Molibdeno;Tabla 1;-37.0899;-72.322898;0.01;1.0;-0.99;-99.0
2019;11;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Temperatura;Tabla 1;-37.0899;-72.322898;19.0;35.0;-16.0;-45.7
2019;11;ESTERO CADEGUA;CENTRAL TERMOELÉCTRICA CANDELARIA;Temperatura;Tabla 1;-34.033912;-70.612585;22.3;35.0;-12.7;-36.3
2019;11;ESTERO LAJARILLA;CENTRAL COLMITO;Hierro Disuelto;Tabla 1;-32.930525;-71.473568;0.07;5.0;-4.93;-98.6
2019;11;ESTERO LAJARILLA;CENTRAL COLMITO;Temperatura;Tabla 1;-32.930525;-71.473568;16.4;35.0;-18.6;-53.1
2019;11;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Cobre;Tabla 1;-37.107246;-72.29208200000001;0.03;1.0;-0.97;-97.0
2019;11;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Hierro Disuelto;Tabla 1;-37.107246;-72.29208200000001;0.05;5.0;-4.95;-99.0
2019;11;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Molibdeno;Tabla 1;-37.107246;-72.29208200000001;0.02;1.0;-0.98;-98.0
2019;11;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Temperatura;Tabla 1;-37.107246;-72.29208200000001;17.5;35.0;-17.5;-50.0
2019;11;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Hierro Disuelto;Tabla 2;-32.9366955;-71.3254887;0.07;10.0;-9.93;-99.3
2019;11;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 2;-32.9366955;-71.3254887;28.8;40.0;-11.2;-28.0
2019;11;RIO ACONCAGUA;LOS VIENTOS;Mercurio;Tabla 1;-32.843902;-71.013235;0.0002;0.001;-0.0008;-80.0
2019;11;RIO ACONCAGUA;LOS VIENTOS;Temperatura;Tabla 1;-32.843902;-71.013235;20.1;35.0;-14.899999999999999;-42.6
2019;11;RIO ACONCAGUA;SAN ISIDRO 2;Cobre;Tabla 2;-32.936543;-71.3162416219711;0.007;3.0;-2.993;-99.8
2019;11;RIO ACONCAGUA;SAN ISIDRO 2;Hierro Disuelto;Tabla 2;-32.936543;-71.3162416219711;0.002;10.0;-9.998;-100.0
2019;11;RIO ACONCAGUA;SAN ISIDRO 2;Mercurio;Tabla 2;-32.936543;-71.3162416219711;0.001;0.01;-0.009000000000000001;-90.0
2019;11;RIO ACONCAGUA;SAN ISIDRO 2;Molibdeno;Tabla 2;-32.936543;-71.3162416219711;0.005;2.5;-2.495;-99.8
2019;11;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 2;-32.936543;-71.3162416219711;28.63;40.0;-11.370000000000001;-28.4
2019;11;RIO MAPOCHO;RENCA NUEVA RENCA;Temperatura;Tabla 1;-33.4167;-70.6874;22.5;35.0;-12.5;-35.7
2019;12;BAHIA MEJILLONES;CENTRAL A GAS CICLO COMBINADO KELAR;Molibdeno;Tabla 5;-23.0606264;-70.325548;0.009;0.5;-0.491;-98.2
2019;12;BAHIA MEJILLONES;CENTRAL TERMICA ANDINA;Hierro Disuelto;Tabla 4;-23.087606;-70.408082;0.01;10.0;-9.99;-99.9
2019;12;BAHIA MEJILLONES;CENTRAL TERMICA ANDINA;Temperatura;Tabla 4;-23.087606;-70.408082;28.9;30.0;-1.1000000000000014;-3.7
2019;12;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA ANGAMOS;Hierro Disuelto;Tabla 4;-23.025082;-70.320068;0.008;10.0;-9.992;-99.9
2019;12;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA ANGAMOS;Temperatura;Tabla 4;-23.025082;-70.320068;29.1;30.0;-0.8999999999999986;-3.0
2019;12;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Cobre;Tabla 4;-23.064;-70.3703;0.01;1.0;-0.99;-99.0
2019;12;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Molibdeno;Tabla 4;-23.064;-70.3703;0.009;0.1;-0.09100000000000001;-91.0
2019;12;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Temperatura;Tabla 4;-23.064;-70.3703;24.6;30.0;-5.399999999999999;-18.0
2019;12;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;24.9;30.0;-5.100000000000001;-17.0
2019;12;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Hierro Disuelto;Tabla 4;-22.1019166516864;-70.2143131571211;0.1;10.0;-9.9;-99.0
2019;12;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Molibdeno;Tabla 4;-22.1019166516864;-70.2143131571211;0.02;0.1;-0.08;-80.0
2019;12;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;19.3;30.0;-10.7;-35.7
2019;12;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Cobre;Tabla 4;-22.0981;-70.208398;0.01;1.0;-0.99;-99.0
2019;12;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Hierro Disuelto;Tabla 4;-22.0981;-70.208398;0.02;10.0;-9.98;-99.8
2019;12;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Mercurio;Tabla 4;-22.0981;-70.208398;0.001;0.005;-0.004;-80.0
2019;12;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Molibdeno;Tabla 4;-22.0981;-70.208398;0.014;0.1;-0.08600000000000001;-86.0
2019;12;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Temperatura;Tabla 4;-22.0981;-70.208398;26.3;30.0;-3.6999999999999993;-12.3
2019;12;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Cobre;Tabla 4;-37.022789;-73.16584;0.063;1.0;-0.937;-93.7
2019;12;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Hierro Disuelto;Tabla 4;-37.022789;-73.16584;0.59;10.0;-9.41;-94.1
2019;12;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;23.1;30.0;-6.899999999999999;-23.0
2019;12;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Cobre;Tabla 4;-37.039517;-73.135615;0.005;1.0;-0.995;-99.5
2019;12;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.9;30.0;-6.100000000000001;-20.3
2019;12;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Cobre;Tabla 4;-32.7494;-71.4833;0.02;1.0;-0.98;-98.0
2019;12;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;29.6;30.0;-0.3999999999999986;-1.3
2019;12;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.23;30.0;-6.77;-22.6
2019;12;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Hierro Disuelto;Tabla 4;-32.7494;-71.4833;0.04;10.0;-9.96;-99.6
2019;12;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Mercurio;Tabla 4;-32.7494;-71.4833;0.001;0.005;-0.004;-80.0
2019;12;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Molibdeno;Tabla 4;-32.7494;-71.4833;0.017;0.1;-0.083;-83.0
2019;12;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;21.02;30.0;-8.98;-29.9
2019;12;CANAL COLONIA SUR;SANTA LIDIA;Hierro Disuelto;Tabla 1;-37.078033;-72.345822;0.15;5.0;-4.85;-97.0
2019;12;CANAL COLONIA SUR;SANTA LIDIA;Molibdeno;Tabla 1;-37.078033;-72.345822;0.03;1.0;-0.97;-97.0
2019;12;CANAL COLONIA SUR;SANTA LIDIA;Temperatura;Tabla 1;-37.078033;-72.345822;20.9;35.0;-14.100000000000001;-40.3
2019;12;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Hierro Disuelto;Tabla 1;-37.0899;-72.322898;4.69;5.0;-0.3099999999999996;-6.2
2019;12;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Molibdeno;Tabla 1;-37.0899;-72.322898;0.01;1.0;-0.99;-99.0
2019;12;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Temperatura;Tabla 1;-37.0899;-72.322898;21.3;35.0;-13.7;-39.1
2019;12;ESTERO CADEGUA;CENTRAL TERMOELÉCTRICA CANDELARIA;Temperatura;Tabla 1;-34.033912;-70.612585;21.8;35.0;-13.2;-37.7
2019;12;ESTERO LAJARILLA;CENTRAL COLMITO;Hierro Disuelto;Tabla 1;-32.930525;-71.473568;0.07;5.0;-4.93;-98.6
2019;12;ESTERO LAJARILLA;CENTRAL COLMITO;Temperatura;Tabla 1;-32.930525;-71.473568;17.5;35.0;-17.5;-50.0
2019;12;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Cobre;Tabla 1;-37.107246;-72.29208200000001;0.03;1.0;-0.97;-97.0
2019;12;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Hierro Disuelto;Tabla 1;-37.107246;-72.29208200000001;0.05;5.0;-4.95;-99.0
2019;12;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Mercurio;Tabla 1;-37.107246;-72.29208200000001;0.0005;0.001;-0.0005;-50.0
2019;12;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Molibdeno;Tabla 1;-37.107246;-72.29208200000001;0.02;1.0;-0.98;-98.0
2019;12;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Temperatura;Tabla 1;-37.107246;-72.29208200000001;19.1;35.0;-15.899999999999999;-45.4
2019;12;PENINSULA GUACOLDA;GUACOLDA;Cobre;Tabla 4;-28.472116;-71.247379;0.01;1.0;-0.99;-99.0
2019;12;PENINSULA GUACOLDA;GUACOLDA;Hierro Disuelto;Tabla 4;-28.472116;-71.247379;0.008;10.0;-9.992;-99.9
2019;12;PENINSULA GUACOLDA;GUACOLDA;Mercurio;Tabla 4;-28.472116;-71.247379;0.001;0.005;-0.004;-80.0
2019;12;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;24.01;30.0;-5.989999999999998;-20.0
2019;12;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Hierro Disuelto;Tabla 2;-32.9366955;-71.3254887;0.07;10.0;-9.93;-99.3
2019;12;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 2;-32.9366955;-71.3254887;32.8;40.0;-7.200000000000003;-18.0
2019;12;RIO ACONCAGUA;LOS VIENTOS;Mercurio;Tabla 1;-32.843902;-71.013235;0.0002;0.001;-0.0008;-80.0
2019;12;RIO ACONCAGUA;LOS VIENTOS;Temperatura;Tabla 1;-32.843902;-71.013235;20.3;35.0;-14.7;-42.0
2019;12;RIO ACONCAGUA;SAN ISIDRO 2;Cobre;Tabla 2;-32.936543;-71.3162416219711;0.005;3.0;-2.995;-99.8
2019;12;RIO ACONCAGUA;SAN ISIDRO 2;Hierro Disuelto;Tabla 2;-32.936543;-71.3162416219711;0.02;10.0;-9.98;-99.8
2019;12;RIO ACONCAGUA;SAN ISIDRO 2;Mercurio;Tabla 2;-32.936543;-71.3162416219711;0.001;0.01;-0.009000000000000001;-90.0
2019;12;RIO ACONCAGUA;SAN ISIDRO 2;Molibdeno;Tabla 2;-32.936543;-71.3162416219711;0.005;2.5;-2.495;-99.8
2019;12;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 2;-32.936543;-71.3162416219711;19.57;40.0;-20.43;-51.1
2019;12;RIO MAPOCHO;RENCA NUEVA RENCA;Cobre;Tabla 1;-33.4167;-70.6874;0.022;1.0;-0.978;-97.8
2019;12;RIO MAPOCHO;RENCA NUEVA RENCA;Hierro Disuelto;Tabla 1;-33.4167;-70.6874;0.07;5.0;-4.93;-98.6
2019;12;RIO MAPOCHO;RENCA NUEVA RENCA;Mercurio;Tabla 1;-33.4167;-70.6874;0.0002;0.001;-0.0008;-80.0
2019;12;RIO MAPOCHO;RENCA NUEVA RENCA;Molibdeno;Tabla 1;-33.4167;-70.6874;0.01;1.0;-0.99;-99.0
2019;12;RIO MAPOCHO;RENCA NUEVA RENCA;Temperatura;Tabla 1;-33.4167;-70.6874;22.8;35.0;-12.2;-34.9
2020;1;BAHIA MEJILLONES;CENTRAL A GAS CICLO COMBINADO KELAR;Molibdeno;Tabla 5;-23.0606264;-70.325548;0.009;0.5;-0.491;-98.2
2020;1;BAHIA MEJILLONES;CENTRAL TERMICA ANDINA;Cobre;Tabla 4;-23.087606;-70.408082;0.1;1.0;-0.9;-90.0
2020;1;BAHIA MEJILLONES;CENTRAL TERMICA ANDINA;Hierro Disuelto;Tabla 4;-23.087606;-70.408082;0.08;10.0;-9.92;-99.2
2020;1;BAHIA MEJILLONES;CENTRAL TERMICA ANDINA;Mercurio;Tabla 4;-23.087606;-70.408082;0.0005;0.005;-0.0045000000000000005;-90.0
2020;1;BAHIA MEJILLONES;CENTRAL TERMICA ANDINA;Molibdeno;Tabla 4;-23.087606;-70.408082;0.02;0.1;-0.08;-80.0
2020;1;BAHIA MEJILLONES;CENTRAL TERMICA ANDINA;Temperatura;Tabla 4;-23.087606;-70.408082;29.6;30.0;-0.3999999999999986;-1.3
2020;1;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA ANGAMOS;Hierro Disuelto;Tabla 4;-23.025082;-70.320068;0.008;10.0;-9.992;-99.9
2020;1;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA ANGAMOS;Temperatura;Tabla 4;-23.025082;-70.320068;29.5;30.0;-0.5;-1.7
2020;1;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Cobre;Tabla 4;-23.064;-70.3703;0.01;1.0;-0.99;-99.0
2020;1;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Molibdeno;Tabla 4;-23.064;-70.3703;0.009;0.1;-0.09100000000000001;-91.0
2020;1;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Temperatura;Tabla 4;-23.064;-70.3703;28.8;30.0;-1.1999999999999993;-4.0
2020;1;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;23.7;30.0;-6.300000000000001;-21.0
2020;1;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Cobre;Tabla 4;-22.0981;-70.208398;0.01;1.0;-0.99;-99.0
2020;1;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Hierro Disuelto;Tabla 4;-22.0981;-70.208398;0.008;10.0;-9.992;-99.9
2020;1;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Mercurio;Tabla 4;-22.0981;-70.208398;0.001;0.005;-0.004;-80.0
2020;1;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Molibdeno;Tabla 4;-22.0981;-70.208398;0.063;0.1;-0.037000000000000005;-37.0
2020;1;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Temperatura;Tabla 4;-22.0981;-70.208398;27.0;30.0;-3.0;-10.0
2020;1;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Cobre;Tabla 4;-37.022789;-73.16584;0.065;1.0;-0.935;-93.5
2020;1;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Hierro Disuelto;Tabla 4;-37.022789;-73.16584;4.32;10.0;-5.68;-56.8
2020;1;BAHÍA CORONEL;CENTRAL TERMOELECTRICA BOCAMINA U1;Temperatura;Tabla 4;-37.022789;-73.16584;23.3;30.0;-6.699999999999999;-22.3
2020;1;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Cobre;Tabla 4;-37.039517;-73.135615;0.005;1.0;-0.995;-99.5
2020;1;BAHÍA CORONEL;COMPLEJO TERMOELECTRICO SANTA MARIA;Temperatura;Tabla 4;-37.039517;-73.135615;23.2;30.0;-6.800000000000001;-22.7
2020;1;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Cobre;Tabla 4;-32.7494;-71.4833;0.02;1.0;-0.98;-98.0
2020;1;BAHÍA QUINTERO;CENTRAL TERMOELECTRICA CAMPICHE;Temperatura;Tabla 4;-32.7494;-71.4833;25.64;30.0;-4.359999999999999;-14.5
2020;1;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA NUEVA VENTANAS;Temperatura;Tabla 4;-32.7494;-71.4833;23.84;30.0;-6.16;-20.5
2020;1;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Hierro Disuelto;Tabla 4;-32.7494;-71.4833;0.008;10.0;-9.992;-99.9
2020;1;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Mercurio;Tabla 4;-32.7494;-71.4833;0.001;0.005;-0.004;-80.0
2020;1;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Molibdeno;Tabla 4;-32.7494;-71.4833;0.009;0.1;-0.09100000000000001;-91.0
2020;1;BAHÍA QUINTERO;CENTRAL TERMOELÉCTRICA VENTANAS UNIDADES 1 Y 2;Temperatura;Tabla 4;-32.7494;-71.4833;28.92;30.0;-1.0799999999999983;-3.6
2020;1;CANAL COLONIA SUR;SANTA LIDIA;Hierro Disuelto;Tabla 1;-37.078033;-72.345822;0.29;5.0;-4.71;-94.2
2020;1;CANAL COLONIA SUR;SANTA LIDIA;Molibdeno;Tabla 1;-37.078033;-72.345822;0.03;1.0;-0.97;-97.0
2020;1;CANAL COLONIA SUR;SANTA LIDIA;Temperatura;Tabla 1;-37.078033;-72.345822;18.7;35.0;-16.3;-46.6
2020;1;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Hierro Disuelto;Tabla 1;-37.0899;-72.322898;0.41;5.0;-4.59;-91.8
2020;1;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Molibdeno;Tabla 1;-37.0899;-72.322898;0.01;1.0;-0.99;-99.0
2020;1;CANAL DE DERRAME;CENTRAL TERMOELÉCTRICA LOS PINOS;Temperatura;Tabla 1;-37.0899;-72.322898;29.0;35.0;-6.0;-17.1
2020;1;ESTERO LAJARILLA;CENTRAL COLMITO;Hierro Disuelto;Tabla 1;-32.930525;-71.473568;0.07;5.0;-4.93;-98.6
2020;1;ESTERO LAJARILLA;CENTRAL COLMITO;Temperatura;Tabla 1;-32.930525;-71.473568;20.4;35.0;-14.600000000000001;-41.7
2020;1;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Cobre;Tabla 1;-37.107246;-72.29208200000001;0.03;1.0;-0.97;-97.0
2020;1;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Hierro Disuelto;Tabla 1;-37.107246;-72.29208200000001;0.05;5.0;-4.95;-99.0
2020;1;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Molibdeno;Tabla 1;-37.107246;-72.29208200000001;0.02;1.0;-0.98;-98.0
2020;1;ESTERO LOS GUINDOS;YUNGAY (EX CAMPANARIO);Temperatura;Tabla 1;-37.107246;-72.29208200000001;17.1;35.0;-17.9;-51.1
2020;1;PENINSULA GUACOLDA;GUACOLDA;Cobre;Tabla 4;-28.472116;-71.247379;0.02;1.0;-0.98;-98.0
2020;1;PENINSULA GUACOLDA;GUACOLDA;Hierro Disuelto;Tabla 4;-28.472116;-71.247379;0.05;10.0;-9.95;-99.5
2020;1;PENINSULA GUACOLDA;GUACOLDA;Mercurio;Tabla 4;-28.472116;-71.247379;0.009;0.005;0.003999999999999999;80.0
2020;1;PENINSULA GUACOLDA;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;19.5;30.0;-10.5;-35.0
2020;1;PUERTO HUASCO;GUACOLDA;Hierro Disuelto;Tabla 4;-28.472116;-71.247379;0.008;10.0;-9.992;-99.9
2020;1;PUERTO HUASCO;GUACOLDA;Temperatura;Tabla 4;-28.472116;-71.247379;19.2;30.0;-10.8;-36.0
2020;1;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Hierro Disuelto;Tabla 2;-32.9366955;-71.3254887;0.07;10.0;-9.93;-99.3
2020;1;RIO ACONCAGUA;COMPLEJO TERMOELÉCTRICO NEHUENCO;Temperatura;Tabla 2;-32.9366955;-71.3254887;33.5;40.0;-6.5;-16.2
2020;1;RIO ACONCAGUA;LOS VIENTOS;Mercurio;Tabla 1;-32.843902;-71.013235;0.0002;0.001;-0.0008;-80.0
2020;1;RIO ACONCAGUA;LOS VIENTOS;Temperatura;Tabla 1;-32.843902;-71.013235;20.7;35.0;-14.3;-40.9
2020;1;RIO ACONCAGUA;SAN ISIDRO 2;Cobre;Tabla 2;-32.936543;-71.3162416219711;0.005;3.0;-2.995;-99.8
2020;1;RIO ACONCAGUA;SAN ISIDRO 2;Hierro Disuelto;Tabla 2;-32.936543;-71.3162416219711;0.02;10.0;-9.98;-99.8
2020;1;RIO ACONCAGUA;SAN ISIDRO 2;Mercurio;Tabla 2;-32.936543;-71.3162416219711;0.001;0.01;-0.009000000000000001;-90.0
2020;1;RIO ACONCAGUA;SAN ISIDRO 2;Molibdeno;Tabla 2;-32.936543;-71.3162416219711;0.007;2.5;-2.493;-99.7
2020;1;RIO ACONCAGUA;SAN ISIDRO 2;Temperatura;Tabla 2;-32.936543;-71.3162416219711;32.81;40.0;-7.189999999999998;-18.0
2020;1;RIO MAPOCHO;RENCA NUEVA RENCA;Cobre;Tabla 1;-33.4167;-70.6874;0.013;1.0;-0.987;-98.7
2020;1;RIO MAPOCHO;RENCA NUEVA RENCA;Hierro Disuelto;Tabla 1;-33.4167;-70.6874;0.07;5.0;-4.93;-98.6
2020;1;RIO MAPOCHO;RENCA NUEVA RENCA;Temperatura;Tabla 1;-33.4167;-70.6874;22.2;35.0;-12.8;-36.6
2020;2;BAHIA MEJILLONES;CENTRAL A GAS CICLO COMBINADO KELAR;Molibdeno;Tabla 5;-23.0606264;-70.325548;0.009;0.5;-0.491;-98.2
2020;2;BAHIA MEJILLONES;CENTRAL TERMICA ANDINA;Hierro Disuelto;Tabla 4;-23.087606;-70.408082;0.03;10.0;-9.97;-99.7
2020;2;BAHIA MEJILLONES;CENTRAL TERMICA ANDINA;Temperatura;Tabla 4;-23.087606;-70.408082;29.5;30.0;-0.5;-1.7
2020;2;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA ANGAMOS;Hierro Disuelto;Tabla 4;-23.025082;-70.320068;0.01;10.0;-9.99;-99.9
2020;2;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA ANGAMOS;Temperatura;Tabla 4;-23.025082;-70.320068;32.6;30.0;2.6000000000000014;8.7
2020;2;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Cobre;Tabla 4;-23.064;-70.3703;0.01;1.0;-0.99;-99.0
2020;2;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Molibdeno;Tabla 4;-23.064;-70.3703;0.009;0.1;-0.09100000000000001;-91.0
2020;2;BAHIA MEJILLONES;CENTRAL TERMOELÉCTRICA COCHRANE;Temperatura;Tabla 4;-23.064;-70.3703;25.6;30.0;-4.399999999999999;-14.7
2020;2;BAHIA MEJILLONES;CENTRAL TÉRMICA MEJILLONES;Temperatura;Tabla 4;-23.0888801931207;-70.4113941036642;26.1;30.0;-3.8999999999999986;-13.0
2020;2;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Hierro Disuelto;Tabla 4;-22.1019166516864;-70.2143131571211;0.28;10.0;-9.72;-97.2
2020;2;BAHÍA ALGODONALES;CENTRAL TERMICA TOCOPILLA;Temperatura;Tabla 4;-22.1019166516864;-70.2143131571211;23.2;30.0;-6.800000000000001;-22.7
2020;2;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Cobre;Tabla 4;-22.0981;-70.208398;0.01;1.0;-0.99;-99.0
2020;2;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Hierro Disuelto;Tabla 4;-22.0981;-70.208398;0.008;10.0;-9.992;-99.9
2020;2;BAHÍA ALGODONALES;CENTRAL TERMOELÉCTRICA NUEVA TOCOPILLA;Mercurio;Tabla 4;-22.0981;-70.208398;0.001;0.005;-0.004;-80.0
